# The following table is formatted as tab separated values. 
#GeneName	GeneId	TranscriptId	BioType	variants_impact_HIGH	variants_impact_LOW	variants_impact_MODERATE	variants_impact_MODIFIER	variants_effect_3_prime_UTR_variant	variants_effect_5_prime_UTR_premature_start_codon_gain_variant	variants_effect_5_prime_UTR_variant	variants_effect_conservative_inframe_deletion	variants_effect_conservative_inframe_insertion	variants_effect_disruptive_inframe_deletion	variants_effect_disruptive_inframe_insertion	variants_effect_downstream_gene_variant	variants_effect_frameshift_variant	variants_effect_initiator_codon_variant	variants_effect_intron_variant	variants_effect_missense_variant	variants_effect_non_coding_transcript_exon_variant	variants_effect_non_coding_transcript_variant	variants_effect_splice_acceptor_variant	variants_effect_splice_donor_variant	variants_effect_splice_region_variant	variants_effect_start_lost	variants_effect_stop_gained	variants_effect_stop_lost	variants_effect_stop_retained_variant	variants_effect_synonymous_variant	variants_effect_upstream_gene_variant
NLN	ENSCAFG00000007515	ENSCAFT00000012032	protein_coding	0	1	2	8	0	0	0	0	0	1	0	0	0	0	8	1	0	0	0	0	1	0	0	0	0	0	1
NLRC3	ENSCAFG00000019271	ENSCAFT00000030596	protein_coding	0	2	0	6	0	0	0	0	0	0	0	1	0	0	5	0	0	0	0	0	0	0	0	0	0	2	0
NLRC5	ENSCAFG00000008933	ENSCAFT00000014230	protein_coding	0	5	1	25	1	0	0	0	0	0	0	0	0	0	27	1	0	0	0	0	3	0	0	0	0	2	0
NLRP1	ENSCAFG00000015493	ENSCAFT00000024581	protein_coding	0	1	0	3	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0
NLRP10	ENSCAFG00000006882	ENSCAFT00000011053	protein_coding	1	2	4	1	0	0	0	0	0	0	0	0	0	0	1	4	0	0	0	0	0	0	1	0	0	2	0
NLRP6	ENSCAFG00000006468	ENSCAFT00000010444	protein_coding	0	1	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0
NLRP8	ENSCAFG00000024197	ENSCAFT00000003948	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0
NLRP9	ENSCAFG00000024115	ENSCAFT00000003954	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
NLRP9	ENSCAFG00000024115	ENSCAFT00000043944	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
NLRX1	ENSCAFG00000012187	ENSCAFT00000019362	protein_coding	0	1	0	2	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0
NMB	ENSCAFG00000030848	ENSCAFT00000042783	protein_coding	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NMD3	ENSCAFG00000014352	ENSCAFT00000022804	protein_coding	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
NMD3	ENSCAFG00000014352	ENSCAFT00000042925	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
NME1	ENSCAFG00000023628	ENSCAFT00000027420	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
NME1	ENSCAFG00000023628	ENSCAFT00000027424	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
NME7	ENSCAFG00000015252	ENSCAFT00000024207	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
NME7	ENSCAFG00000015252	ENSCAFT00000038019	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
NME8	ENSCAFG00000003652	ENSCAFT00000005872	protein_coding	0	1	1	4	0	0	0	0	0	0	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0	1	0
NME8	ENSCAFG00000003652	ENSCAFT00000047070	protein_coding	0	1	1	4	0	0	0	0	0	0	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0	1	0
NME9	ENSCAFG00000007538	ENSCAFT00000012060	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
NMNAT1	ENSCAFG00000032251	ENSCAFT00000047631	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
NMNAT2	ENSCAFG00000013252	ENSCAFT00000021031	protein_coding	0	1	0	9	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	1	0
NMNAT2	ENSCAFG00000013252	ENSCAFT00000043939	protein_coding	0	1	0	11	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	1	0
NMNAT2	ENSCAFG00000013252	ENSCAFT00000046334	protein_coding	0	1	0	11	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	1	0
NMNAT3	ENSCAFG00000007624	ENSCAFT00000012190	protein_coding	0	0	0	4	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0
NMRK1	ENSCAFG00000001702	ENSCAFT00000002663	protein_coding	0	0	0	4	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0
NMS	ENSCAFG00000023251	ENSCAFT00000035636	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
NMT1	ENSCAFG00000013869	ENSCAFT00000022028	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
NMU	ENSCAFG00000032445	ENSCAFT00000043928	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NMUR1	ENSCAFG00000028584	ENSCAFT00000049569	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
NMUR2	ENSCAFG00000017813	ENSCAFT00000028263	protein_coding	0	1	1	6	0	0	0	0	0	0	0	0	0	0	6	1	0	0	0	0	0	0	0	0	0	1	0
NNAT	ENSCAFG00000008786	ENSCAFT00000013957	protein_coding	0	0	0	5	0	0	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
NNMT	ENSCAFG00000030573	ENSCAFT00000044847	protein_coding	0	0	1	4	0	0	0	0	0	0	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0
NNT	ENSCAFG00000018546	ENSCAFT00000029455	protein_coding	0	2	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0
NOA1	ENSCAFG00000002256	ENSCAFT00000003539	protein_coding	0	3	2	9	0	0	0	0	0	0	0	0	0	0	9	2	0	0	0	0	0	0	0	0	0	3	0
NOB1	ENSCAFG00000020251	ENSCAFT00000032252	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
NOBOX	ENSCAFG00000003500	ENSCAFT00000005624	protein_coding	0	0	4	4	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0	0	0
NOC2L	ENSCAFG00000019369	ENSCAFT00000030783	protein_coding	0	0	0	2	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
NOC2L	ENSCAFG00000019369	ENSCAFT00000047444	protein_coding	0	0	0	5	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0
NOC3L	ENSCAFG00000008033	ENSCAFT00000012837	protein_coding	0	1	0	4	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	1	0
NOC4L	ENSCAFG00000006300	ENSCAFT00000010217	protein_coding	0	0	0	5	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2
NOCT	ENSCAFG00000003725	ENSCAFT00000005996	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
NOD1	ENSCAFG00000003074	ENSCAFT00000004933	protein_coding	0	0	1	2	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0
NOD2	ENSCAFG00000009818	ENSCAFT00000015589	protein_coding	0	1	2	2	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	1	0	0	0	0	1	0
NODAL	ENSCAFG00000014052	ENSCAFT00000022302	protein_coding	0	0	1	2	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0
NODAL	ENSCAFG00000014052	ENSCAFT00000046976	protein_coding	0	0	1	2	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0
NOG	ENSCAFG00000029101	ENSCAFT00000047287	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
NOL10	ENSCAFG00000003435	ENSCAFT00000005546	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
NOL11	ENSCAFG00000011500	ENSCAFT00000018272	protein_coding	0	1	0	4	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	1	0
NOL3	ENSCAFG00000024327	ENSCAFT00000037571	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
NOL4	ENSCAFG00000017974	ENSCAFT00000028548	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
NOL7	ENSCAFG00000009846	ENSCAFT00000015639	protein_coding	0	1	0	12	0	0	0	0	0	0	0	3	0	0	5	0	0	0	0	0	1	0	0	0	0	1	4
NOLC1	ENSCAFG00000010062	ENSCAFT00000016004	protein_coding	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
NOP10	ENSCAFG00000031420	ENSCAFT00000047907	protein_coding	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
NOP14	ENSCAFG00000014730	ENSCAFT00000023400	protein_coding	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0
NOP16	ENSCAFG00000016694	ENSCAFT00000035287	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
NOP2	ENSCAFG00000015034	ENSCAFT00000023862	protein_coding	1	0	1	1	0	0	0	0	0	0	0	0	0	0	2	1	0	0	1	0	0	0	0	0	0	0	0
NOP56	ENSCAFG00000006651	ENSCAFT00000010731	protein_coding	0	0	0	5	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NOP58	ENSCAFG00000012448	ENSCAFT00000019778	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
NOP9	ENSCAFG00000012213	ENSCAFT00000019417	protein_coding	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
NOS1	ENSCAFG00000009820	ENSCAFT00000015618	protein_coding	0	1	2	14	0	0	0	0	0	0	0	0	0	0	13	2	0	0	0	0	1	0	0	0	0	0	2
NOS1	ENSCAFG00000009820	ENSCAFT00000049353	protein_coding	0	1	2	15	0	0	0	0	0	0	0	0	0	0	16	2	0	0	0	0	1	0	0	0	0	0	0
NOS2	ENSCAFG00000018642	ENSCAFT00000015644	protein_coding	0	2	1	21	0	0	0	0	0	0	0	4	0	0	17	1	0	0	0	0	0	0	0	0	0	2	0
NOS2	ENSCAFG00000018642	ENSCAFT00000029597	protein_coding	0	2	1	21	0	0	0	0	0	0	0	4	0	0	17	1	0	0	0	0	0	0	0	0	0	2	0
NOS2	ENSCAFG00000018642	ENSCAFT00000046006	protein_coding	0	2	1	21	0	0	0	0	0	0	0	4	0	0	15	1	0	0	0	0	0	0	0	0	0	2	2
NOS3	ENSCAFG00000004687	ENSCAFT00000007542	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
NOS3	ENSCAFG00000004687	ENSCAFT00000007544	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
NOSIP	ENSCAFG00000003614	ENSCAFT00000005816	protein_coding	0	2	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0
NOSTRIN	ENSCAFG00000011834	ENSCAFT00000018819	protein_coding	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1
NOSTRIN	ENSCAFG00000011834	ENSCAFT00000045904	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
NOTCH1	ENSCAFG00000019633	ENSCAFT00000031242	protein_coding	0	5	0	26	0	0	0	0	0	0	0	1	0	0	26	0	0	0	0	0	1	0	0	0	0	4	0
NOTCH1	ENSCAFG00000019633	ENSCAFT00000049964	protein_coding	0	3	0	17	1	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	1	0	0	0	0	2	4
NOTCH2	ENSCAFG00000010476	ENSCAFT00000016889	protein_coding	0	1	1	5	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	1	2
NOTCH2	ENSCAFG00000010476	ENSCAFT00000017040	protein_coding	0	0	2	6	0	0	0	0	0	0	1	1	0	0	5	1	0	0	0	0	0	0	0	0	0	0	0
NOTCH3	ENSCAFG00000016107	ENSCAFT00000025565	protein_coding	0	5	0	7	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	5	0
NOTCH4	ENSCAFG00000000791	ENSCAFT00000001228	protein_coding	0	4	4	10	0	0	0	0	0	0	0	0	0	0	10	4	0	0	0	0	0	0	0	0	0	4	0
NOTCH4	ENSCAFG00000000791	ENSCAFT00000045934	protein_coding	0	4	4	10	0	0	0	0	0	0	0	0	0	0	10	4	0	0	0	0	0	0	0	0	0	4	0
NOTUM	ENSCAFG00000005913	ENSCAFT00000009543	protein_coding	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NOV	ENSCAFG00000030440	ENSCAFT00000047387	protein_coding	0	0	0	2	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
NOX1	ENSCAFG00000017568	ENSCAFT00000027857	protein_coding	0	1	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0
NOX3	ENSCAFG00000000589	ENSCAFT00000000923	protein_coding	0	0	1	5	0	0	0	0	0	0	0	1	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0
NOX3	ENSCAFG00000000589	ENSCAFT00000048405	protein_coding	0	0	1	5	1	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	1
NOX4	ENSCAFG00000004369	ENSCAFT00000007026	protein_coding	0	2	0	7	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	2	0
NOX5	ENSCAFG00000017512	ENSCAFT00000027740	protein_coding	0	3	4	21	0	0	0	0	0	0	0	1	0	0	21	4	0	0	0	0	1	0	0	0	0	2	0
NOXA1	ENSCAFG00000019437	ENSCAFT00000030907	protein_coding	0	1	0	13	0	0	0	0	0	0	0	5	0	0	8	0	0	0	0	0	0	0	0	0	0	1	0
NOXA1	ENSCAFG00000019437	ENSCAFT00000030909	protein_coding	0	2	0	12	0	0	0	0	0	0	0	5	0	0	8	0	0	0	0	0	1	0	0	0	0	1	0
NOXO1	ENSCAFG00000019462	ENSCAFT00000030949	protein_coding	0	2	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
NPAS1	ENSCAFG00000032405	ENSCAFT00000047187	protein_coding	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NPAS2	ENSCAFG00000002223	ENSCAFT00000003487	protein_coding	0	2	1	20	0	0	0	0	0	0	0	0	0	0	21	1	0	0	0	0	1	0	0	0	0	1	0
NPAS2	ENSCAFG00000002223	ENSCAFT00000047996	protein_coding	0	2	0	21	0	0	0	0	0	0	0	1	0	0	21	0	0	0	0	0	1	0	0	0	0	1	0
NPAS3	ENSCAFG00000013177	ENSCAFT00000020917	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
NPAS3	ENSCAFG00000013177	ENSCAFT00000046640	protein_coding	0	1	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0
NPAS4	ENSCAFG00000012711	ENSCAFT00000020162	protein_coding	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0
NPAT	ENSCAFG00000014527	ENSCAFT00000023074	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
NPAT	ENSCAFG00000014527	ENSCAFT00000045287	protein_coding	0	0	0	5	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3
NPBWR1	ENSCAFG00000032193	ENSCAFT00000049059	protein_coding	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
NPC1	ENSCAFG00000018183	ENSCAFT00000028892	protein_coding	0	1	0	15	1	0	0	0	0	0	0	5	0	0	9	0	0	0	0	0	1	0	0	0	0	0	1
NPC2	ENSCAFG00000016932	ENSCAFT00000026786	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NPDC1	ENSCAFG00000019525	ENSCAFT00000031030	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1
NPEPL1	ENSCAFG00000012143	ENSCAFT00000019299	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
NPEPL1	ENSCAFG00000012143	ENSCAFT00000045553	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
NPHP3	ENSCAFG00000006362	ENSCAFT00000010318	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
NPHP4	ENSCAFG00000019514	ENSCAFT00000031020	protein_coding	0	0	0	4	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0
NPHS1	ENSCAFG00000006758	ENSCAFT00000010890	protein_coding	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0
NPHS2	ENSCAFG00000013834	ENSCAFT00000021951	protein_coding	0	0	1	5	0	0	0	0	0	0	0	0	0	0	5	1	0	0	0	0	0	0	0	0	0	0	0
NPL	ENSCAFG00000013160	ENSCAFT00000020898	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
NPLOC4	ENSCAFG00000005759	ENSCAFT00000009294	protein_coding	0	1	0	5	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	1	0
NPLOC4	ENSCAFG00000005759	ENSCAFT00000046638	protein_coding	0	1	0	7	0	0	0	0	0	0	0	3	0	0	4	0	0	0	0	0	0	0	0	0	0	1	0
NPM1	ENSCAFG00000016912	ENSCAFT00000026771	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
NPM3	ENSCAFG00000009919	ENSCAFT00000015771	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
NPNT	ENSCAFG00000010936	ENSCAFT00000017406	protein_coding	0	2	0	5	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	2	0
NPPA	ENSCAFG00000016539	ENSCAFT00000026190	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
NPPB	ENSCAFG00000016538	ENSCAFT00000026188	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
NPPC	ENSCAFG00000011135	ENSCAFT00000017709	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
NPR1	ENSCAFG00000017511	ENSCAFT00000027756	protein_coding	0	2	0	3	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	0
NPR2	ENSCAFG00000002233	ENSCAFT00000003506	protein_coding	0	1	0	6	0	0	0	0	0	0	0	1	0	0	5	0	0	0	0	0	0	0	0	0	0	1	0
NPR2	ENSCAFG00000002233	ENSCAFT00000027767	protein_coding	0	1	0	7	1	0	0	0	0	0	0	1	0	0	5	0	0	0	0	0	0	0	0	0	0	1	0
NPR3	ENSCAFG00000018877	ENSCAFT00000029957	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
NPRL2	ENSCAFG00000010590	ENSCAFT00000016831	protein_coding	0	0	0	5	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2
NPRL3	ENSCAFG00000019696	ENSCAFT00000031321	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NPS	ENSCAFG00000031629	ENSCAFT00000043753	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
NPSR1	ENSCAFG00000003170	ENSCAFT00000005104	protein_coding	0	1	2	5	0	0	0	0	0	0	0	0	0	0	5	2	0	0	0	0	0	0	0	0	0	1	0
NPTN	ENSCAFG00000017808	ENSCAFT00000028254	protein_coding	0	0	0	7	1	0	0	0	0	0	0	1	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0
NPTX1	ENSCAFG00000005689	ENSCAFT00000009171	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
NPTXR	ENSCAFG00000001367	ENSCAFT00000002110	protein_coding	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
NPVF	ENSCAFG00000002863	ENSCAFT00000004579	protein_coding	0	1	1	2	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0
NPY	ENSCAFG00000002801	ENSCAFT00000004474	protein_coding	0	0	0	4	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2
NPY1R	ENSCAFG00000008791	ENSCAFT00000013961	protein_coding	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0
NPY5R	ENSCAFG00000029438	ENSCAFT00000046926	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
NQO1	ENSCAFG00000020252	ENSCAFT00000032259	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
NQO2	ENSCAFG00000009314	ENSCAFT00000039135	protein_coding	0	2	0	8	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	2	0	0	0	0	0	0
NR1D1	ENSCAFG00000016150	ENSCAFT00000025626	protein_coding	0	1	0	2	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	1	0	0	0	0	0	0
NR1H2	ENSCAFG00000003338	ENSCAFT00000005346	protein_coding	0	1	1	7	0	0	0	0	1	0	0	1	0	0	4	0	0	0	0	0	0	0	0	0	0	1	2
NR1H3	ENSCAFG00000008824	ENSCAFT00000014022	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1
NR1H4	ENSCAFG00000006835	ENSCAFT00000011000	protein_coding	0	1	0	8	0	0	0	0	0	0	0	1	0	0	7	0	0	0	0	0	0	0	0	0	0	1	0
NR1H4	ENSCAFG00000006835	ENSCAFT00000044453	protein_coding	0	1	0	9	1	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	1	1
NR1I2	ENSCAFG00000011094	ENSCAFT00000017654	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
NR1I2	ENSCAFG00000011094	ENSCAFT00000043797	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
NR1I3	ENSCAFG00000012921	ENSCAFT00000014526	protein_coding	1	0	0	2	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	1	1	0	0	0	0	0	0
NR2C2	ENSCAFG00000004535	ENSCAFT00000007359	protein_coding	0	1	0	2	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	1	0	0	0	0	0	0
NR2C2AP	ENSCAFG00000014331	ENSCAFT00000022766	protein_coding	0	0	0	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NR2E1	ENSCAFG00000003761	ENSCAFT00000006050	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
NR2E1	ENSCAFG00000003761	ENSCAFT00000035327	protein_coding	0	0	1	2	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1
NR2F2	ENSCAFG00000010911	ENSCAFT00000012887	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2
NR2F2	ENSCAFG00000010911	ENSCAFT00000017350	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NR2F6	ENSCAFG00000015487	ENSCAFT00000024566	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
NR3C1	ENSCAFG00000006293	ENSCAFT00000010207	protein_coding	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0
NR3C2	ENSCAFG00000007813	ENSCAFT00000012489	protein_coding	0	1	0	3	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0
NR4A2	ENSCAFG00000009209	ENSCAFT00000014654	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
NR4A2	ENSCAFG00000009209	ENSCAFT00000037480	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
NR5A1	ENSCAFG00000023086	ENSCAFT00000032206	protein_coding	0	0	0	5	0	0	0	0	0	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	1
