# The following table is formatted as tab separated values. 
#GeneName	GeneId	TranscriptId	BioType	variants_impact_HIGH	variants_impact_LOW	variants_impact_MODERATE	variants_impact_MODIFIER	variants_effect_3_prime_UTR_variant	variants_effect_5_prime_UTR_premature_start_codon_gain_variant	variants_effect_5_prime_UTR_variant	variants_effect_conservative_inframe_deletion	variants_effect_conservative_inframe_insertion	variants_effect_disruptive_inframe_deletion	variants_effect_disruptive_inframe_insertion	variants_effect_downstream_gene_variant	variants_effect_frameshift_variant	variants_effect_intron_variant	variants_effect_missense_variant	variants_effect_non_coding_transcript_exon_variant	variants_effect_splice_acceptor_variant	variants_effect_splice_donor_variant	variants_effect_splice_region_variant	variants_effect_start_lost	variants_effect_stop_gained	variants_effect_stop_lost	variants_effect_stop_retained_variant	variants_effect_synonymous_variant	variants_effect_upstream_gene_variant
WISP3	ENSCAFG00000004005	ENSCAFT00000006416	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
WISP3	ENSCAFG00000004005	ENSCAFT00000049461	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
WLS	ENSCAFG00000020432	ENSCAFT00000032538	protein_coding	0	1	0	7	0	0	0	0	0	0	0	0	0	8	0	0	0	0	1	0	0	0	0	0	0
WNK1	ENSCAFG00000015804	ENSCAFT00000025062	protein_coding	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
WNK1	ENSCAFG00000015804	ENSCAFT00000048460	protein_coding	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
WNT10A	ENSCAFG00000014987	ENSCAFT00000023775	protein_coding	0	2	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	2	0
WNT11	ENSCAFG00000005291	ENSCAFT00000008531	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
WNT2B	ENSCAFG00000013643	ENSCAFT00000035250	protein_coding	0	2	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0
WNT3	ENSCAFG00000013442	ENSCAFT00000001827	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
WNT3	ENSCAFG00000013442	ENSCAFT00000021325	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
WNT3A	ENSCAFG00000001179	ENSCAFT00000001825	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
WNT5B	ENSCAFG00000015919	ENSCAFT00000025242	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
WNT7A	ENSCAFG00000032632	ENSCAFT00000046986	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
WNT7B	ENSCAFG00000000789	ENSCAFT00000036926	protein_coding	0	0	1	5	0	0	0	0	0	0	0	1	0	4	1	0	0	0	0	0	0	0	0	0	0
WNT9A	ENSCAFG00000031441	ENSCAFT00000046256	protein_coding	0	0	0	2	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
WNT9B	ENSCAFG00000013433	ENSCAFT00000021316	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
WNT9B	ENSCAFG00000013433	ENSCAFT00000043450	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
WRAP53	ENSCAFG00000016722	ENSCAFT00000026478	protein_coding	0	1	0	18	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	1	0
WRAP53	ENSCAFG00000016722	ENSCAFT00000036506	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
WRAP73	ENSCAFG00000019485	ENSCAFT00000030982	protein_coding	0	0	0	3	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
WRN	ENSCAFG00000006410	ENSCAFT00000010395	protein_coding	0	6	1	20	0	0	0	0	0	0	0	0	0	20	1	0	0	0	1	0	0	0	0	6	0
WRN	ENSCAFG00000006410	ENSCAFT00000010396	protein_coding	0	5	1	20	0	0	0	0	0	0	0	1	0	19	1	0	0	0	1	0	0	0	0	5	0
WRN	ENSCAFG00000006410	ENSCAFT00000037050	protein_coding	0	6	1	22	0	0	0	0	0	0	0	0	0	20	1	0	0	0	1	0	0	0	0	6	2
WRNIP1	ENSCAFG00000009238	ENSCAFT00000014690	protein_coding	0	1	0	5	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	1	1
WSB1	ENSCAFG00000018629	ENSCAFT00000029577	protein_coding	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0
WSB2	ENSCAFG00000009902	ENSCAFT00000015752	protein_coding	0	0	0	7	0	0	0	0	0	0	0	3	0	4	0	0	0	0	0	0	0	0	0	0	0
WSCD1	ENSCAFG00000015484	ENSCAFT00000024555	protein_coding	0	2	0	11	0	0	0	0	0	0	0	0	0	12	0	0	0	0	1	0	0	0	0	1	0
WSCD2	ENSCAFG00000011390	ENSCAFT00000018097	protein_coding	0	4	0	10	0	1	1	0	0	0	0	1	0	7	0	0	0	0	0	0	0	0	0	3	1
WT1	ENSCAFG00000007426	ENSCAFT00000011914	protein_coding	0	2	0	4	0	0	0	0	0	0	0	0	0	3	0	0	0	0	1	0	0	0	0	1	2
WTIP	ENSCAFG00000007238	ENSCAFT00000011598	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
WTIP	ENSCAFG00000007238	ENSCAFT00000049215	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
WWC1	ENSCAFG00000017082	ENSCAFT00000027065	protein_coding	0	2	0	16	0	0	0	0	0	0	0	0	0	17	0	0	0	0	1	0	0	0	0	1	0
WWC2	ENSCAFG00000007906	ENSCAFT00000012695	protein_coding	0	1	1	4	0	0	0	0	0	0	0	0	0	4	1	0	0	0	0	0	0	0	0	1	0
WWC2	ENSCAFG00000007906	ENSCAFT00000045099	protein_coding	0	1	1	4	0	0	0	0	0	0	0	0	0	4	1	0	0	0	0	0	0	0	0	1	0
WWC3	ENSCAFG00000011461	ENSCAFT00000018267	protein_coding	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
WWOX	ENSCAFG00000020031	ENSCAFT00000031876	protein_coding	0	0	1	3	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	1
WWP2	ENSCAFG00000020247	ENSCAFT00000032249	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
WWTR1	ENSCAFG00000008356	ENSCAFT00000013268	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
XAB2	ENSCAFG00000018297	ENSCAFT00000029071	protein_coding	0	2	0	5	0	0	0	0	0	0	0	1	0	4	0	0	0	0	0	0	0	0	0	2	0
XAB2	ENSCAFG00000018297	ENSCAFT00000044264	protein_coding	0	2	0	7	1	0	0	0	0	0	0	3	0	3	0	0	0	0	0	0	0	0	0	2	0
XAF1	ENSCAFG00000031602	ENSCAFT00000048073	protein_coding	0	0	2	3	1	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0
XDH	ENSCAFG00000005609	ENSCAFT00000009127	protein_coding	0	2	1	25	0	0	0	0	0	0	0	0	0	25	1	0	0	0	0	0	0	0	0	2	0
XDH	ENSCAFG00000005609	ENSCAFT00000047701	protein_coding	0	2	1	25	0	0	0	0	0	0	0	0	0	25	1	0	0	0	0	0	0	0	0	2	0
XG	ENSCAFG00000011091	ENSCAFT00000017645	protein_coding	0	1	0	8	0	0	0	0	0	0	0	3	0	4	0	0	0	0	0	0	0	0	0	1	1
XG	ENSCAFG00000011091	ENSCAFT00000043142	protein_coding	0	1	0	8	0	0	0	0	0	0	0	3	0	4	0	0	0	0	0	0	0	0	0	1	1
XG	ENSCAFG00000011091	ENSCAFT00000043232	protein_coding	0	0	0	9	2	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0
XIRP1	ENSCAFG00000028862	ENSCAFT00000045861	protein_coding	0	3	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0
XIRP2	ENSCAFG00000011682	ENSCAFT00000018538	protein_coding	0	0	2	3	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0
XIRP2	ENSCAFG00000011682	ENSCAFT00000018545	protein_coding	0	0	2	3	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0
XKR4	ENSCAFG00000006999	ENSCAFT00000011208	protein_coding	0	3	2	4	0	0	0	0	0	0	0	0	0	4	2	0	0	0	0	0	0	0	0	3	0
XKR5	ENSCAFG00000030332	ENSCAFT00000044830	protein_coding	0	1	1	2	0	0	0	0	0	0	0	0	0	3	1	0	0	0	1	0	0	0	0	0	0
XKR7	ENSCAFG00000007118	ENSCAFT00000011392	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
XKR8	ENSCAFG00000032281	ENSCAFT00000018987	protein_coding	0	1	0	8	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	5
XKRX	ENSCAFG00000030082	ENSCAFT00000049925	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
XPC	ENSCAFG00000004467	ENSCAFT00000007204	protein_coding	0	1	2	5	0	0	0	0	0	0	0	1	0	3	2	0	0	0	0	0	0	0	0	1	1
XPNPEP1	ENSCAFG00000010661	ENSCAFT00000016992	protein_coding	0	1	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	1	0
XPNPEP1	ENSCAFG00000010661	ENSCAFT00000016998	protein_coding	0	1	0	4	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	1	0
XPO1	ENSCAFG00000003050	ENSCAFT00000004940	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
XPO5	ENSCAFG00000001892	ENSCAFT00000003010	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
XPO5	ENSCAFG00000001892	ENSCAFT00000048857	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
XPO6	ENSCAFG00000017356	ENSCAFT00000027520	protein_coding	0	0	0	10	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0
XPO6	ENSCAFG00000017356	ENSCAFT00000027521	protein_coding	0	0	0	8	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0
XPO7	ENSCAFG00000009928	ENSCAFT00000015931	protein_coding	0	0	0	7	0	0	0	0	0	0	0	1	0	6	0	0	0	0	0	0	0	0	0	0	0
XPO7	ENSCAFG00000009928	ENSCAFT00000042998	protein_coding	0	0	0	6	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0
XPO7	ENSCAFG00000009928	ENSCAFT00000045912	protein_coding	0	0	0	7	0	0	0	0	0	0	0	1	0	6	0	0	0	0	0	0	0	0	0	0	0
XPOT	ENSCAFG00000000352	ENSCAFT00000000554	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
XPOT	ENSCAFG00000000352	ENSCAFT00000048549	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
XPR1	ENSCAFG00000012781	ENSCAFT00000020326	protein_coding	0	0	0	4	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1
XRCC3	ENSCAFG00000018290	ENSCAFT00000029054	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
XRCC5	ENSCAFG00000014390	ENSCAFT00000022884	protein_coding	0	0	1	7	0	0	0	0	0	0	0	0	0	6	1	0	0	0	0	0	0	0	0	0	1
XRCC5	ENSCAFG00000014390	ENSCAFT00000045857	protein_coding	0	0	2	6	0	0	0	0	0	0	0	0	0	6	2	0	0	0	0	0	0	0	0	0	0
XRN1	ENSCAFG00000007783	ENSCAFT00000012512	protein_coding	0	2	2	23	0	0	0	0	0	0	0	1	0	22	2	0	0	0	0	0	0	0	0	2	0
XRN1	ENSCAFG00000007783	ENSCAFT00000047807	protein_coding	0	2	2	23	1	0	0	0	0	0	0	0	0	22	2	0	0	0	0	0	0	0	0	2	0
XRN2	ENSCAFG00000005185	ENSCAFT00000008370	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
XRN2	ENSCAFG00000005185	ENSCAFT00000008379	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
XRRA1	ENSCAFG00000005462	ENSCAFT00000008792	protein_coding	0	0	1	4	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	1
XYLB	ENSCAFG00000005028	ENSCAFT00000008085	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
XYLT1	ENSCAFG00000018177	ENSCAFT00000028873	protein_coding	0	0	0	5	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0
XYLT2	ENSCAFG00000017026	ENSCAFT00000026966	protein_coding	0	0	0	4	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0
YAP1	ENSCAFG00000031728	ENSCAFT00000043495	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
YARS	ENSCAFG00000010481	ENSCAFT00000016693	protein_coding	0	1	0	4	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	1	0
YARS2	ENSCAFG00000010496	ENSCAFT00000016678	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
YBEY	ENSCAFG00000012027	ENSCAFT00000019093	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
YBX3	ENSCAFG00000013401	ENSCAFT00000021267	protein_coding	0	2	0	6	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	2	0
YBX3	ENSCAFG00000013401	ENSCAFT00000044569	protein_coding	0	2	0	6	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	2	0
YBX3	ENSCAFG00000013401	ENSCAFT00000048154	protein_coding	0	2	1	5	0	0	0	0	0	0	0	0	0	5	1	0	0	0	0	0	0	0	0	2	0
YEATS2	ENSCAFG00000011923	ENSCAFT00000018941	protein_coding	0	1	0	6	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	1	1
YEATS2	ENSCAFG00000011923	ENSCAFT00000049650	protein_coding	0	1	0	6	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	1	0
YIPF2	ENSCAFG00000017613	ENSCAFT00000027930	protein_coding	0	0	0	2	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
YIPF4	ENSCAFG00000005756	ENSCAFT00000009276	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
YIPF7	ENSCAFG00000001832	ENSCAFT00000002888	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
YIPF7	ENSCAFG00000001832	ENSCAFT00000048832	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
YJEFN3	ENSCAFG00000014241	ENSCAFT00000022603	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
YJEFN3	ENSCAFG00000014241	ENSCAFT00000047251	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
YME1L1	ENSCAFG00000004397	ENSCAFT00000007090	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
YME1L1	ENSCAFG00000004397	ENSCAFT00000045217	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
YPEL1	ENSCAFG00000015397	ENSCAFT00000024416	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
YPEL2	ENSCAFG00000030515	ENSCAFT00000044043	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
YPEL3	ENSCAFG00000017095	ENSCAFT00000035257	protein_coding	0	0	0	4	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3
YRDC	ENSCAFG00000003253	ENSCAFT00000005221	protein_coding	0	0	0	4	1	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0
YTHDC1	ENSCAFG00000002821	ENSCAFT00000004512	protein_coding	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YTHDF1	ENSCAFG00000012772	ENSCAFT00000020253	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
YTHDF3	ENSCAFG00000007215	ENSCAFT00000011569	protein_coding	1	0	0	1	0	0	0	0	0	0	0	0	1	2	0	0	1	0	1	0	0	0	0	0	0
YTHDF3	ENSCAFG00000007215	ENSCAFT00000046282	protein_coding	1	0	0	1	0	0	0	0	0	0	0	0	1	2	0	0	1	0	1	0	0	0	0	0	0
YTHDF3	ENSCAFG00000007215	ENSCAFT00000047980	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
YWHAG	ENSCAFG00000013549	ENSCAFT00000021492	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
YWHAG	ENSCAFG00000013549	ENSCAFT00000043497	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
YWHAH	ENSCAFG00000031015	ENSCAFT00000046158	protein_coding	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZAR1L	ENSCAFG00000031981	ENSCAFT00000045289	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ZBBX	ENSCAFG00000014517	ENSCAFT00000023060	protein_coding	0	1	3	5	0	0	0	0	0	0	0	0	0	5	3	0	0	0	1	0	0	0	0	0	1
ZBBX	ENSCAFG00000014517	ENSCAFT00000046161	protein_coding	0	1	3	5	0	0	1	0	0	0	0	0	0	5	3	0	0	0	1	0	0	0	0	0	0
ZBED2	ENSCAFG00000030690	ENSCAFT00000046587	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ZBED4	ENSCAFG00000000714	ENSCAFT00000001110	protein_coding	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
ZBED6	ENSCAFG00000009578	ENSCAFT00000015211	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
ZBP1	ENSCAFG00000023783	ENSCAFT00000029666	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ZBTB1	ENSCAFG00000016030	ENSCAFT00000025429	protein_coding	0	1	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	2
ZBTB1	ENSCAFG00000016030	ENSCAFT00000043977	protein_coding	0	1	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	2
ZBTB11	ENSCAFG00000009599	ENSCAFT00000015241	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
ZBTB11	ENSCAFG00000009599	ENSCAFT00000044252	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ZBTB16	ENSCAFG00000013538	ENSCAFT00000021475	protein_coding	0	1	0	8	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	1	5
ZBTB20	ENSCAFG00000010823	ENSCAFT00000017209	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
ZBTB22	ENSCAFG00000000977	ENSCAFT00000001511	protein_coding	0	3	0	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	4
ZBTB25	ENSCAFG00000016027	ENSCAFT00000025426	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ZBTB3	ENSCAFG00000015650	ENSCAFT00000024796	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ZBTB34	ENSCAFG00000020165	ENSCAFT00000032114	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
ZBTB34	ENSCAFG00000020165	ENSCAFT00000045443	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
ZBTB37	ENSCAFG00000014502	ENSCAFT00000023042	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
ZBTB4	ENSCAFG00000016341	ENSCAFT00000025918	protein_coding	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0
ZBTB41	ENSCAFG00000011381	ENSCAFT00000018085	protein_coding	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0
ZBTB45	ENSCAFG00000002356	ENSCAFT00000003690	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ZBTB46	ENSCAFG00000013065	ENSCAFT00000020718	protein_coding	0	0	0	4	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3
ZBTB47	ENSCAFG00000030889	ENSCAFT00000027477	protein_coding	0	0	1	2	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
ZBTB47	ENSCAFG00000030889	ENSCAFT00000046918	protein_coding	0	0	1	2	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
ZBTB49	ENSCAFG00000015688	ENSCAFT00000024846	protein_coding	0	1	0	2	0	0	0	0	0	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	0
ZBTB49	ENSCAFG00000015688	ENSCAFT00000024851	protein_coding	0	1	0	2	0	0	0	0	0	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	0
ZBTB6	ENSCAFG00000032570	ENSCAFT00000048105	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ZBTB7A	ENSCAFG00000024335	ENSCAFT00000037576	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ZBTB7B	ENSCAFG00000017124	ENSCAFT00000027122	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ZBTB7B	ENSCAFG00000017124	ENSCAFT00000042955	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ZBTB7C	ENSCAFG00000019080	ENSCAFT00000030295	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
ZBTB8A	ENSCAFG00000023779	ENSCAFT00000016620	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
ZC2HC1A	ENSCAFG00000008355	ENSCAFT00000013278	protein_coding	0	0	0	7	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0
ZC2HC1B	ENSCAFG00000000317	ENSCAFT00000037946	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ZC3H12A	ENSCAFG00000003304	ENSCAFT00000005288	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
ZC3H12C	ENSCAFG00000014297	ENSCAFT00000022718	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
ZC3H13	ENSCAFG00000004511	ENSCAFT00000007276	protein_coding	0	0	2	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZC3H18	ENSCAFG00000019884	ENSCAFT00000031642	protein_coding	0	1	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0
ZC3H18	ENSCAFG00000019884	ENSCAFT00000050086	protein_coding	0	1	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0
ZC3H4	ENSCAFG00000004182	ENSCAFT00000006714	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
ZC3H4	ENSCAFG00000004182	ENSCAFT00000045835	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
ZC3H6	ENSCAFG00000007160	ENSCAFT00000011475	protein_coding	0	0	0	4	0	0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
ZC3H7A	ENSCAFG00000018876	ENSCAFT00000029968	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ZCCHC11	ENSCAFG00000003734	ENSCAFT00000006009	protein_coding	0	0	0	4	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0
ZCCHC11	ENSCAFG00000003734	ENSCAFT00000048947	protein_coding	0	0	0	5	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0
ZCCHC14	ENSCAFG00000019907	ENSCAFT00000031673	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
ZCCHC16	ENSCAFG00000018212	ENSCAFT00000028931	protein_coding	0	2	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0
ZCCHC24	ENSCAFG00000015698	ENSCAFT00000024863	protein_coding	0	0	1	9	0	0	0	0	0	0	0	0	0	9	1	0	0	0	0	0	0	0	0	0	0
